"species","Spearman_Correlation","P_value"
"Cylindrospermopsis_raciborskii",0.35721725415588,0.159245906698378
"Picosynechococcus_sp._PCC_8807",0.35721725415588,0.159245906698378
"Spiroplasma_kunkelii",0.35721725415588,0.159245906698378
"Polynucleobacter_sp._MWH-UH24A",0.35721725415588,0.159245906698378
"Enterobacter_sp._E20",0.35721725415588,0.159245906698378
"Enterobacter_sp._N18-03635",0.35721725415588,0.159245906698378
"Pseudomonas_sp._P9_31",0.35721725415588,0.159245906698378
"Pseudomonas_sp._J380",0.35721725415588,0.159245906698378
"Pseudomonas_sp._XWY-1",0.35721725415588,0.159245906698378
"Vibrio_sp._qd031",0.35721725415588,0.159245906698378
"Vibrio_sp._sp1",0.35721725415588,0.159245906698378
"Vibrio_tarriae",0.35721725415588,0.159245906698378
"Pseudoalteromonas_ruthenica",0.35721725415588,0.159245906698378
"Pseudoalteromonas_atlantica",0.35721725415588,0.159245906698378
"Alteromonas_stellipolaris",0.35721725415588,0.159245906698378
"Gayadomonas_joobiniege",0.35721725415588,0.159245906698378
"Rhizobium_sp._CCGE531",0.35721725415588,0.159245906698378
"Bradyrhizobium_sp._192",0.35721725415588,0.159245906698378
"Sphingomonas_sp._IC081",0.35721725415588,0.159245906698378
"Rickettsia_felis",0.35721725415588,0.159245906698378
"Rickettsia_amblyommatis",0.35721725415588,0.159245906698378
"Rickettsia_rhipicephali",0.35721725415588,0.159245906698378
"Rickettsia_typhi",0.35721725415588,0.159245906698378
"Rickettsia_endosymbiont_of_Ixodes_pacificus",0.35721725415588,0.159245906698378
"Maridesulfovibrio_salexigens",0.35721725415588,0.159245906698378
"Methanofervidicoccus_sp._A16",0.35721725415588,0.159245906698378
"Metallosphaera_cuprina",0.35721725415588,0.159245906698378
"Candidatus_Nitrosopelagicus_brevis",0.35721725415588,0.159245906698378
"Candidatus_Nanohalobium_constans",0.35721725415588,0.159245906698378
"Lymphocryptovirus_papiinegamma1",0.35721725415588,0.159245906698378
"Klebsiella_phage_KpLz-2_45",0.35721725415588,0.159245906698378
"Streptococcus_phage_P7951",0.35721725415588,0.159245906698378
"Enterococcus_phage_EFC-1",0.35721725415588,0.159245906698378
"Streptococcus_phage_Str-PAP-1",0.35721725415588,0.159245906698378
"Staphylococcus_phage_StB20",0.35721725415588,0.159245906698378
"Streptococcus_phage_CHPC927",0.35721725415588,0.159245906698378
"Ayohtrevirus_abba",0.35721725415588,0.159245906698378
"Arthrobacter_phage_Cheesy",0.35721725415588,0.159245906698378
"Arthrobacter_phage_Synepsis",0.35721725415588,0.159245906698378
"Mahlunavirus_rarus",0.35721725415588,0.159245906698378
"Hacihdavirus_animalis",0.35721725415588,0.159245906698378
"Piedvirus_IMEDE1",0.35721725415588,0.159245906698378
"Igirivirus_STIP37",0.35721725415588,0.159245906698378
"Koutsourovirus_KDA1",0.35721725415588,0.159245906698378
"Twortvirus_twort",0.35721725415588,0.159245906698378
"Shandongvirus_H101",0.35721725415588,0.159245906698378
"Vidquintavirus_Vid5",0.35721725415588,0.159245906698378
"Manovirus_Mano",0.35721725415588,0.159245906698378
"Andhravirus_andhra",0.35721725415588,0.159245906698378
"Alphapapillomavirus_10",0.35721725415588,0.159245906698378
"Alphapapillomavirus_1",0.35721725415588,0.159245906698378
"Paramecium_bursaria_Chlorella_virus_1",0.35721725415588,0.159245906698378
"Lymphocystis_disease_virus_4",0.35721725415588,0.159245906698378
"Beihai_picorna-like_virus_43",0.35721725415588,0.159245906698378
"Betabaculovirus_cnamedinalis",0.35721725415588,0.159245906698378
"Thiothrix_fructosivorans",-0.35721725415588,0.159245906698378
"Cacepaovirus_simiae",-0.35721725415588,0.159245906698378
"Aeromonas_sp._FDAARGOS_1410",-0.35721725415588,0.159245906698378
"Planctopirus_ephydatiae",-0.35721725415588,0.159245906698378
"Streptomyces_goshikiensis",-0.35721725415588,0.159245906698378
"Providencia_sp._PROV188",-0.35721725415588,0.159245906698378
"Pseudomonas_soli",-0.35721725415588,0.159245906698378
"Pseudoalteromonas_sp._THAF3",-0.35721725415588,0.159245906698378
"Lysinibacillus_sp._YS11",-0.35721725415588,0.159245906698378
"Brevibacillus_sp._JNUCC-41",-0.35721725415588,0.159245906698378
"Planococcus_kocurii",-0.35721725415588,0.159245906698378
"Curtobacterium_sp._MCBA15_012",-0.35721725415588,0.159245906698378
"Curtobacterium_sp._MCBA15_004",-0.35721725415588,0.159245906698378
"Rhodococcus_sp._P-2",-0.35721725415588,0.159245906698378
"Micromonospora_sp._WMMC264",-0.35721725415588,0.159245906698378
"Polaromonas_sp.",-0.35721725415588,0.159245906698378
"Pseudomonas_sp._HTZ2",-0.35721725415588,0.159245906698378
"Pseudomonas_sp._MIL9",-0.35721725415588,0.159245906698378
"Shewanella_polaris",-0.35721725415588,0.159245906698378
"Leptospira_sp._mild_001",-0.35721725415588,0.159245906698378
"Coprothermobacter_proteolyticus",-0.35721725415588,0.159245906698378
"Haladaptatus_sp._YSMS36",-0.35721725415588,0.159245906698378
"Streptococcus_phage_SW16",-0.35721725415588,0.159245906698378
"Streptococcus_phage_SWK6",-0.35721725415588,0.159245906698378
"Streptococcus_phage_M19",-0.35721725415588,0.159245906698378
"Streptococcus_phage_MM25",-0.35721725415588,0.159245906698378
"Arthrobacter_phage_Breylor17",-0.35721725415588,0.159245906698378
"Arthrobacter_phage_DevitoJr",-0.35721725415588,0.159245906698378
"Nevevirus_P118",-0.35721725415588,0.159245906698378
"Enquatrovirus_N4",-0.35721725415588,0.159245906698378
"Coopervirus_vincenzo",-0.35721725415588,0.159245906698378
"Felixounavirus_SP116",-0.35721725415588,0.159245906698378
"Demosthenesvirus_demosthenes",-0.35721725415588,0.159245906698378
"Drulisvirus_KP34",-0.35721725415588,0.159245906698378
"Colossusvirus_colossus",-0.35721725415588,0.159245906698378
"Xanthomonas_phage_Elanor",-0.35721725415588,0.159245906698378
"Pseudomonas_phage_JG054",-0.35721725415588,0.159245906698378
"Cyclovirus_naahoohai",-0.35721725415588,0.159245906698378
"Rhinolophus_pusillus_bocaparvovirus_2",-0.35721725415588,0.159245906698378
"Thamnovirus_thamnaconi",-0.35721725415588,0.159245906698378
"unidentified_bacterial_endosymbiont",0.357193104083817,0.159276129687565
"Spiroplasma_ixodetis",0.357022010035302,0.1594903593105
"Formosa_sp._Hel3_A1_48",0.35690340471054,0.15963898142812
"Desulfovibrio_ferrophilus",0.356817173025001,0.159747095603274
"Legionella_clemsonensis",0.35651204795369,0.160130048442069
"Pseudomonas_sp.",-0.356453115471603,0.160204084271941
"Mycoplasma_sp._2045",0.356178074487443,0.160549919743448
"Candidatus_Trichorickettsia_mobilis",-0.356057715332742,0.160701417648679
"Natrinema_sp._SYSU_A_869",-0.355984583012622,0.160793517637249
"Silicimonas_algicola",-0.355917986048317,0.160877418311496
"Moraxella_nasicaprae",0.355822038348488,0.160998347902248
"Undibacterium_sp._YM2",-0.355787979827004,0.161041289018409
"Pikeienuella_piscinae",-0.355761269642784,0.16107497074149
"Stutzerimonas_frequens",-0.355761021107475,0.161075284168567
"Caballeronia_grimmiae",-0.355718916719955,0.161128387829982
"Acinetobacter_soli",0.355718916719955,0.161128387829982
"Methylomonas_paludis",0.355571675588486,0.161314187063664
"Streptomyces_collinus",-0.35553663696588,0.161358422596094
"Campylobacter_showae",0.355392156862745,0.161861799524049
"Thiocapsa_bogorovii",0.355268378097993,0.161697365627419
"Mesorhizobium_sp._NBSH29",0.355268378097993,0.161697365627419
"Paenibacillus_woosongensis",-0.355123774513433,0.161880270633138
"Christiangramia_sp._OXR-203",0.355123774513433,0.161880270633138
"Brevibacterium_sp._W7.2",-0.35507695448165,0.161939521928012
"Lacticaseibacillus_sp._KACC_23028",-0.354866023410094,0.162206639398515
"Paenibacillus_urinalis",0.354751729218939,0.162351502792408
"Candidatus_Velamenicoccus_archaeovorus",0.35470943759137,0.162405127914255
"Halopseudomonas_litoralis",0.354690255635643,0.162429454277769
"uncultured_Sphaerochaeta_sp.",0.354517101453253,0.162649158073575
"Enterobacter_sp._T2",-0.354245954216038,0.162993601801333
"Lactiplantibacillus_carotarum",0.354245954216038,0.162993601801333
"Pseudoalteromonas_translucida",0.354238929916657,0.16300253144781
"Enterobacteriaceae_endosymbiont_of_Macroplea_appendiculata",0.354119655814894,0.16315420917542
"Nocardioides_seonyuensis",-0.354040210555002,0.163255290468332
"Burkholderia_latens",-0.353939615178026,0.163383342519856
"Ornithinimicrobium_sp._HY006",-0.353700195699218,0.163688382197647
"Polaribacter_sp._NJDZ03",0.35356280951594,0.163863596667991
"uncultured_Desulfobacter_sp.",0.353536102341602,0.163897672152932
"Sphingomonas_nostoxanthinifaciens",-0.353448338328113,0.164009683271474
"Streptococcus_phage_EJ-1",0.353374499134053,0.164103962466849
"Mannheimia_haemolytica",0.353157638420696,0.164381065404642
"Aeromonas_salmonicida",0.353145754837507,0.164396259268735
"Mycolicibacterium_phlei",-0.352987321620353,0.164598915996635
"Fictibacillus_phosphorivorans",0.352960731623468,0.164632944566873
"Streptococcus_mutans",-0.352941176470588,0.164932926121232
"Capnocytophaga_sp._oral_taxon_864",0.352941176470588,0.164932926121232
"Sphingomonas_sp._NBWT7",-0.352925238548837,0.164678374249048
"Paraglaciecola_sp._T6c",0.352854726301422,0.164768652111343
"Candidatus_Sulfidibacterium_hydrothermale",0.35280389486979,0.164833753028965
"Thioclava_nitratireducens",-0.352798934266589,0.164840107109645
"Mesomycoplasma_dispar",0.352760884635216,0.164888850710893
"Klebsiella_huaxiensis",0.352593277988106,0.165103679398643
"Providencia_stuartii",0.352593277988106,0.165103679398643
"Streptomyces_sp._SNU607",-0.352400923204496,0.165350461223403
"Apilactobacillus_apinorum",0.352400923204496,0.165350461223403
"Micromonospora_sp._WMMD975",-0.352370446347746,0.165389584344168
"Prochlorococcus_sp._MIT_1341",0.352370446347746,0.165389584344168
"Amylolactobacillus_amylophilus",-0.352305092669066,0.165473499844739
"Tenuifilum_thalassicum",0.352299962123625,0.165480088787355
"Neisseria_arctica",0.352147504345393,0.165675964542795
"Polaribacter_reichenbachii",0.35210039687195,0.165736519178609
"Anaerocolumna_sedimenticola",0.35202926214481,0.165827988069092
"Polaribacter_sp._HaHaR_3_91",0.351912494801776,0.165978207555409
"Salinigranum_sp._XZGYJ-43",-0.351763235340724,0.166170361085108
"Vibrio_ruber",0.351763235340724,0.166170361085108
"Bradyrhizobium_betae",-0.351708821360262,0.166240449754864
"Streptomyces_endophytica",-0.351676656302683,0.166281889755125
"Nocardioides_sp._Kera_G14",-0.351420706133033,0.166611892213803
"Mangrovimonas_sp._YM274",0.351417312789527,0.166616270288461
"Pseudomonas_sp._M30-35",0.351408600373958,0.166627511357663
"Pseudomonas_sp._JBR1",0.351408600373958,0.166627511357663
"Marinobacterium_iners",0.351401090527481,0.166637201238973
"Vibrio_sp._YMD68",0.350792560518768,0.16742364243916
"Methylotuvimicrobium_alcaliphilum",0.350703070501821,0.16753950613608
"Bradyrhizobium_sp._CB1015",-0.350703070501821,0.16753950613608
"Erwinia_sorbitola",0.350632182166538,0.167631324302073
"Arcobacter_suis",0.350632182166538,0.167631324302073
"Veillonella_dispar",-0.350490196078431,0.168044272760931
"Mannheimia_varigena",0.350490196078431,0.168044272760931
"Anaerostipes_rhamnosivorans",0.350483814208566,0.167823607520464
"Terrisporobacter_petrolearius",0.350483814208566,0.167823607520464
"Shinella_sumterensis",0.35040136989425,0.167930518505158
"Novosphingobium_resinovorum",0.350329236163592,0.168024096625377
"Rubrobacter_tropicus",-0.350260421830216,0.168113401203225
"Nocardia_iowensis",-0.350127898170497,0.168285475156391
"Rhodoferax_sp._PAMC_29310",0.350070021007003,0.168360662276165
"Chryseobacterium_sp._JV274",0.350070021007003,0.168360662276165
"Rhodococcus_sp._USK13",-0.350070021007003,0.168360662276165
"Burkholderia_savannae",0.350070021007003,0.168360662276165
"Moraxella_ovis",0.350070021007003,0.168360662276165
"Natrinema_longum",-0.350070021007002,0.168360662276165
"Microbacterium_neungamense",-0.350070021007002,0.168360662276165
"Streptococcus_phage_CHPC873",-0.350070021007002,0.168360662276165
"Pseudomonas_koreensis",0.349929488505094,0.16854331932212
"Mycobacterium_seoulense",-0.349883233966044,0.168603467750336
"Tenacibaculum_retecalamus",0.34984234726728,0.168656647960251
"Streptomyces_sp._LX-29",-0.349795904762697,0.168717068124904
"Mahella_australiensis",0.349672914065167,0.168877145205673
"Entomomonas_sp._E2T0",0.349641895855875,0.168917532692055
"uncultured_Marinifilum_sp.",0.349464112400424,0.169149142107702
"Mucilaginibacter_mallensis",0.349399341615198,0.169233575963656
"Vitreoscilla_massiliensis",0.349392301703555,0.169242754751904
"Glutamicibacter_creatinolyticus",-0.348907189126744,0.169876060422487
"Micromonospora_halotolerans",-0.348877885677319,0.169914366412537
"Raoultella_terrigena",0.348678086981551,0.170175701342069
"Liquorilactobacillus_mali",0.348674696504111,0.170180138382467
"Streptomyces_sp._RerS4",-0.348645581576934,0.170218243618288
"Pseudomonas_sp._KNUC1026",0.348534497572122,0.170363681499998
"Sodalis_praecaptivus",0.348526721701974,0.170373865259551
"Aliamphritea_ceti",0.348481001341,0.170433751727042
"Pseudomonas_migulae",-0.348465015191424,0.170454694395268
"Echinicola_marina",0.348401308647094,0.170538170353393
"Bosea_sp._AS-1",-0.348375697205234,0.170571737264406
"Paracoccus_sp._TOH",-0.348273218645081,0.170706092230175
"Comamonas_terrigena",0.348236428129984,0.170754343906546
"Serratia_sp._JSRIV001",-0.348227547212229,0.170765992821648
"Rhizobium_sp._WL3",-0.348201885946797,0.170799655164702
"Nocardioides_sp._TF02-7",-0.348154295405175,0.17086209602177
"Sphingobacterium_sp._E70",0.348095612728574,0.170939111315146
"Kutzneria_sp._CA-103260",-0.348077826400162,0.170962458733837
"Arachnia_rubra",-0.348039215686275,0.171196025388197
"Kingella_denitrificans",0.348039215686275,0.171196025388197
"Synechococcus_elongatus",0.347928899875712,0.171158032677766
"Pseudoduganella_chitinolytica",-0.347909264848843,0.171183829060806
"Rhodococcus_coprophilus",-0.347834959961359,0.171281473981841
"Flavivirga_eckloniae",0.347834959961359,0.171281473981841
"Salinibacterium_sp._UTAS2018",-0.347815638588928,0.171306870538653
"Acidovorax_temperans",0.347791397369085,0.171338737451824
"Proteus_mirabilis",0.347712755220663,0.171442145847396
"Achromobacter_sp._R39",-0.347373671517155,0.17188849392422
"Calycomorphotria_hydatis",0.347366737145937,0.171897630002427
"Mycolicibacterium_aichiense",-0.347366737145937,0.171897630002427
"Streptomyces_spectabilis",-0.347339998249037,0.171932861715319
"Paraburkholderia_atlantica",0.34732993787287,0.171946118723496
"Butyricimonas_virosa",0.347228132337408,0.172080310968192
"Streptomyces_sp._SAT1",-0.347127038792312,0.172213634128067
"Pseudoroseomonas_cervicalis",-0.347079378138201,0.172276513459271
"Staphylococcus_warneri",0.347032627976354,0.172338206504055
"Chlorobaculum_limnaeum",0.347008080595407,0.17237060595567
"Pseudomonas_sp._Q1-7",0.346945842744784,0.172452770363742
"Campylobacter_peloridis",0.346865830169871,0.172558438920148
"uncultured_Gellertiella_sp.",0.346865830169871,0.172558438920148
"Nonlabens_tegetincola",0.346865830169871,0.172558438920148
"Haliangium_ochraceum",-0.346761851500255,0.172695823053946
"Streptomyces_sp._WZ-12",-0.346656203615539,0.172835487664424
"Clavibacter_sepedonicus",-0.346640274320617,0.172856552465103
"Pseudarthrobacter_sp._NIBRBAC000502772",-0.346467433591792,0.173085226475746
"Microbulbifer_sp._VAAF005",0.346467433591792,0.173085226475745
"Halocatena_marina",0.346467433591792,0.173085226475745
"Candidatus_Doolittlea_endobia",-0.346467433591792,0.173085226475746
"Shewanella_halotolerans",0.346467433591792,0.173085226475745
"Planococcus_glaciei",0.346467433591792,0.173085226475745
"Neobacillus_drentensis",0.34643777388465,0.17312448759505
"Flavisolibacter_tropicus",0.346425138252609,0.17314121543229
"Acinetobacter_sp._AHP123",0.346385073417455,0.173194262911155
"Nocardioides_aquaticus",-0.346319270781927,0.173281411890841
"Dermatobacter_hominis",-0.346290476846419,0.173319555794175
"Staphylococcus_chromogenes",0.346247120928898,0.173377000846074
"Pantoea_dispersa",-0.346247120928898,0.173377000846075
"Williamsoniiplasma_luminosum",0.346181808968131,0.173463560925828
"Sinorhizobium_kummerowiae",0.346167223240166,0.173482895817773
"Corynebacterium_casei",-0.345999300959278,0.173705598048848
"Nitrosospira_sp._NRS527",0.345830917243456,0.173929104201639
"Paracoccus_sanguinis",-0.345820558212671,0.173942860663402
"Roseimaritima_ulvae",0.345708652561154,0.174091514184722
"[Mycoplasma]_mobile",0.345708652561154,0.174091514184722
"Pedobacter_aquae",0.34570467133415,0.174096804341944
"Rhodoluna_limnophila",-0.345694145744415,0.17411079100636
"Bacillus_phage_vB_BcoS-136",0.345694145744415,0.17411079100636
"Wolbachia_endosymbiont_of_Ctenocephalides_felis_wCfeJ",0.345694145744415,0.17411079100636
"Sphingomonas_cannabina",-0.345673362758249,0.174138410159922
"Bacillus_haynesii",-0.345624096664098,0.174203893101056
"Pseudomonas_prosekii",0.345624096664098,0.174203893101056
"Nocardioides_sp._Arc9.136",-0.345623239674721,0.174205032330034
"Aliivibrio_salmonicida",0.345614473846028,0.174216685369738
"Mucilaginibacter_sp._SJ",0.345614473846028,0.174216685369738
"Mixta_gaviniae",-0.345598956016251,0.174237315602902
"Corynebacterium_zhongnanshanii",-0.345143158917679,0.174844005421373
